Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Date,Payment,Total
1000,A,Lalitpur,Member,Male,Electronic accessories,349,7,8/5/2025,Credit card,2443
1001,C,Biratnagar,Normal,Male,Food and beverages,166,4,10/7/2025,Credit card,664
1002,A,Butwal,Normal,Female,Sports and travel,593,7,11/10/2025,Ewallet,4151
1003,B,Pokhara,Normal,Female,Fashion accessories,733,2,10/18/2025,Credit card,1466
1004,C,Butwal,Member,Male,Sports and travel,900,4,2/11/2026,Cash,3600
1005,B,Kathmandu,Member,Female,Sports and travel,193,7,2/16/2026,Ewallet,1351
1006,B,Kathmandu,Member,Female,Sports and travel,821,3,11/11/2025,Ewallet,2463
1007,B,Pokhara,Normal,Female,Health and beauty,234,3,8/17/2025,Credit card,702
1008,A,Butwal,Member,Female,Sports and travel,865,4,5/1/2025,Cash,3460
1009,A,Kathmandu,Member,Female,Food and beverages,169,5,1/24/2026,Ewallet,845
1010,A,Biratnagar,Member,Female,Food and beverages,665,4,1/18/2026,Credit card,2660
1011,C,Lalitpur,Normal,Male,Electronic accessories,629,6,4/26/2025,Ewallet,3774
1012,B,Pokhara,Member,Female,Food and beverages,694,3,2/23/2026,Cash,2082
1013,C,Butwal,Normal,Male,Sports and travel,202,9,12/28/2025,Cash,1818
1014,C,Pokhara,Normal,Male,Sports and travel,306,4,7/31/2025,Cash,1224
1015,B,Pokhara,Normal,Male,Fashion accessories,308,8,3/13/2026,Ewallet,2464
1016,B,Lalitpur,Normal,Female,Food and beverages,906,9,8/2/2025,Cash,8154
1017,A,Biratnagar,Normal,Male,Food and beverages,448,4,12/15/2025,Cash,1792
1018,A,Kathmandu,Member,Female,Food and beverages,359,2,6/29/2025,Ewallet,718
1019,C,Pokhara,Member,Female,Health and beauty,807,8,3/17/2026,Cash,6456
1020,A,Butwal,Member,Male,Sports and travel,328,10,3/16/2026,Cash,3280
1021,C,Pokhara,Member,Female,Health and beauty,215,6,9/11/2025,Ewallet,1290
1022,C,Lalitpur,Normal,Male,Health and beauty,387,1,12/24/2025,Credit card,387
1023,C,Biratnagar,Normal,Female,Health and beauty,237,3,11/24/2025,Credit card,711
1024,B,Pokhara,Normal,Female,Health and beauty,264,2,5/4/2025,Credit card,528
1025,A,Biratnagar,Normal,Male,Fashion accessories,602,2,12/19/2025,Credit card,1204
1026,A,Biratnagar,Member,Male,Electronic accessories,620,6,11/2/2025,Cash,3720
1027,C,Biratnagar,Member,Male,Health and beauty,498,4,9/14/2025,Ewallet,1992
1028,C,Biratnagar,Normal,Male,Electronic accessories,758,9,1/18/2026,Cash,6822
1029,A,Lalitpur,Member,Female,Fashion accessories,335,2,5/1/2025,Cash,670
1030,C,Lalitpur,Member,Male,Food and beverages,257,6,3/15/2026,Credit card,1542
1031,B,Kathmandu,Member,Male,Electronic accessories,112,4,2/26/2026,Ewallet,448
1032,B,Pokhara,Normal,Female,Health and beauty,820,6,5/11/2025,Credit card,4920
1033,A,Kathmandu,Member,Male,Food and beverages,425,9,9/22/2025,Cash,3825
1034,B,Pokhara,Normal,Male,Fashion accessories,218,10,11/25/2025,Credit card,2180
1035,B,Lalitpur,Member,Female,Health and beauty,452,3,6/14/2025,Credit card,1356
1036,A,Kathmandu,Member,Male,Sports and travel,615,10,7/28/2025,Ewallet,6150
1037,C,Biratnagar,Member,Female,Health and beauty,724,9,9/29/2025,Ewallet,6516
1038,A,Biratnagar,Normal,Male,Health and beauty,453,9,10/17/2025,Credit card,4077
1039,A,Lalitpur,Normal,Female,Sports and travel,657,1,5/8/2025,Credit card,657
1040,A,Butwal,Normal,Male,Electronic accessories,708,8,11/30/2025,Ewallet,5664
1041,C,Biratnagar,Member,Female,Fashion accessories,116,5,3/29/2025,Cash,580
1042,A,Kathmandu,Normal,Female,Health and beauty,694,7,9/15/2025,Cash,4858
1043,A,Kathmandu,Member,Male,Electronic accessories,476,6,4/12/2025,Ewallet,2856
1044,C,Biratnagar,Normal,Female,Electronic accessories,241,5,7/6/2025,Credit card,1205
1045,A,Kathmandu,Normal,Female,Health and beauty,847,4,5/23/2025,Cash,3388
1046,C,Butwal,Member,Female,Sports and travel,106,5,4/23/2025,Cash,530
1047,A,Pokhara,Member,Female,Sports and travel,767,6,6/11/2025,Ewallet,4602
1048,B,Butwal,Member,Female,Food and beverages,784,8,10/14/2025,Cash,6272
1049,C,Lalitpur,Normal,Female,Health and beauty,543,6,8/4/2025,Cash,3258
1050,C,Kathmandu,Normal,Male,Health and beauty,849,7,3/18/2026,Cash,5943
1051,B,Lalitpur,Normal,Female,Health and beauty,287,10,6/26/2025,Cash,2870
1052,B,Kathmandu,Member,Male,Fashion accessories,538,3,6/24/2025,Credit card,1614
1053,B,Lalitpur,Member,Male,Health and beauty,188,5,3/5/2026,Credit card,940
1054,A,Biratnagar,Member,Female,Fashion accessories,332,1,5/26/2025,Credit card,332
1055,A,Kathmandu,Normal,Male,Fashion accessories,342,7,10/8/2025,Ewallet,2394
1056,B,Kathmandu,Normal,Female,Electronic accessories,812,6,4/23/2025,Credit card,4872
1057,C,Kathmandu,Normal,Male,Fashion accessories,814,9,9/13/2025,Cash,7326
1058,B,Biratnagar,Member,Female,Health and beauty,369,7,11/10/2025,Cash,2583
1059,A,Butwal,Normal,Female,Electronic accessories,173,1,8/21/2025,Ewallet,173
1060,B,Pokhara,Member,Male,Electronic accessories,459,2,5/4/2025,Credit card,918
1061,C,Pokhara,Member,Male,Fashion accessories,103,9,7/5/2025,Cash,927
1062,C,Lalitpur,Normal,Female,Fashion accessories,691,7,3/20/2026,Credit card,4837
1063,A,Butwal,Member,Female,Food and beverages,113,5,10/24/2025,Cash,565
1064,A,Kathmandu,Member,Male,Health and beauty,205,2,11/18/2025,Cash,410
1065,A,Lalitpur,Normal,Male,Health and beauty,257,4,7/19/2025,Cash,1028
1066,B,Pokhara,Normal,Male,Health and beauty,849,4,11/10/2025,Cash,3396
1067,B,Pokhara,Normal,Male,Fashion accessories,107,4,2/28/2026,Ewallet,428
1068,B,Pokhara,Member,Male,Food and beverages,303,3,8/11/2025,Ewallet,909
1069,B,Pokhara,Member,Female,Health and beauty,133,4,4/7/2025,Cash,532
1070,B,Pokhara,Normal,Female,Sports and travel,590,1,8/20/2025,Credit card,590
1071,A,Butwal,Normal,Female,Fashion accessories,924,4,6/28/2025,Credit card,3696
1072,C,Biratnagar,Member,Male,Health and beauty,236,10,7/22/2025,Credit card,2360
1073,B,Biratnagar,Normal,Female,Fashion accessories,657,5,5/30/2025,Ewallet,3285
1074,A,Kathmandu,Member,Female,Sports and travel,207,7,1/26/2026,Ewallet,1449
1075,A,Kathmandu,Member,Female,Electronic accessories,262,3,1/11/2026,Ewallet,786
1076,C,Pokhara,Member,Male,Food and beverages,331,3,1/28/2026,Cash,993
1077,B,Biratnagar,Normal,Male,Sports and travel,123,8,7/7/2025,Credit card,984
1078,C,Kathmandu,Member,Male,Sports and travel,175,4,12/16/2025,Ewallet,700
1079,A,Butwal,Member,Male,Health and beauty,616,1,6/27/2025,Cash,616
1080,A,Lalitpur,Normal,Male,Electronic accessories,999,1,9/24/2025,Credit card,999
1081,A,Kathmandu,Normal,Female,Sports and travel,417,3,7/8/2025,Ewallet,1251
1082,B,Lalitpur,Normal,Female,Health and beauty,944,5,8/25/2025,Cash,4720
1083,A,Kathmandu,Normal,Female,Electronic accessories,611,2,5/21/2025,Credit card,1222
1084,A,Kathmandu,Normal,Male,Food and beverages,416,5,5/9/2025,Ewallet,2080
1085,A,Biratnagar,Member,Male,Fashion accessories,883,2,7/14/2025,Ewallet,1766
1086,A,Biratnagar,Normal,Male,Health and beauty,464,9,10/18/2025,Credit card,4176
1087,A,Pokhara,Normal,Male,Sports and travel,556,6,3/15/2026,Ewallet,3336
1088,C,Butwal,Member,Male,Health and beauty,398,8,1/4/2026,Ewallet,3184
1089,C,Biratnagar,Member,Female,Electronic accessories,424,6,12/31/2025,Credit card,2544
1090,C,Butwal,Member,Female,Health and beauty,817,6,1/4/2026,Cash,4902
1091,C,Lalitpur,Normal,Female,Sports and travel,305,2,3/16/2026,Cash,610
1092,A,Butwal,Normal,Male,Sports and travel,743,10,8/25/2025,Cash,7430
1093,C,Kathmandu,Member,Male,Sports and travel,111,2,7/23/2025,Ewallet,222
1094,A,Biratnagar,Member,Male,Sports and travel,512,6,5/14/2025,Credit card,3072
1095,B,Kathmandu,Normal,Female,Fashion accessories,725,5,5/12/2025,Credit card,3625
1096,A,Pokhara,Member,Male,Electronic accessories,943,10,4/11/2025,Ewallet,9430
1097,B,Butwal,Member,Female,Health and beauty,230,2,5/7/2025,Credit card,460
1098,A,Biratnagar,Member,Female,Health and beauty,916,1,1/25/2026,Cash,916
1099,C,Lalitpur,Member,Male,Fashion accessories,973,1,3/25/2025,Cash,973
1100,A,Biratnagar,Normal,Female,Electronic accessories,782,7,10/7/2025,Cash,5474
1101,A,Kathmandu,Member,Male,Sports and travel,451,4,3/29/2025,Cash,1804
1102,B,Butwal,Normal,Female,Food and beverages,672,6,6/2/2025,Ewallet,4032
1103,B,Biratnagar,Member,Male,Food and beverages,825,3,2/1/2026,Ewallet,2475
1104,A,Lalitpur,Member,Female,Fashion accessories,833,1,6/26/2025,Credit card,833
1105,C,Butwal,Normal,Male,Fashion accessories,593,4,6/16/2025,Credit card,2372
1106,B,Kathmandu,Normal,Female,Health and beauty,796,5,10/1/2025,Cash,3980
1107,B,Kathmandu,Member,Female,Food and beverages,725,6,7/9/2025,Cash,4350
1108,C,Kathmandu,Member,Male,Food and beverages,343,9,11/24/2025,Ewallet,3087
1109,C,Lalitpur,Normal,Male,Food and beverages,979,5,2/2/2026,Credit card,4895
1110,B,Lalitpur,Member,Male,Fashion accessories,674,9,12/7/2025,Cash,6066
1111,B,Butwal,Member,Male,Electronic accessories,369,3,8/4/2025,Credit card,1107
1112,B,Biratnagar,Member,Female,Electronic accessories,555,10,8/12/2025,Ewallet,5550
1113,A,Biratnagar,Member,Male,Food and beverages,967,3,3/28/2025,Cash,2901
1114,B,Kathmandu,Member,Female,Food and beverages,475,10,4/25/2025,Cash,4750
1115,A,Pokhara,Normal,Male,Health and beauty,873,5,2/19/2026,Credit card,4365
1116,A,Lalitpur,Member,Female,Sports and travel,592,10,6/22/2025,Cash,5920
1117,B,Pokhara,Normal,Male,Electronic accessories,952,4,12/23/2025,Credit card,3808
1118,C,Lalitpur,Normal,Female,Fashion accessories,149,4,2/3/2026,Cash,596
1119,B,Biratnagar,Member,Male,Food and beverages,281,9,5/21/2025,Ewallet,2529
1120,B,Lalitpur,Normal,Female,Electronic accessories,823,7,6/9/2025,Ewallet,5761
1121,C,Biratnagar,Member,Male,Fashion accessories,119,5,8/18/2025,Credit card,595
1122,B,Biratnagar,Member,Female,Fashion accessories,751,10,2/19/2026,Credit card,7510
1123,B,Butwal,Member,Male,Fashion accessories,959,3,7/11/2025,Ewallet,2877
1124,A,Biratnagar,Member,Female,Fashion accessories,250,5,9/15/2025,Cash,1250
1125,A,Lalitpur,Member,Female,Electronic accessories,674,9,12/24/2025,Ewallet,6066
1126,A,Lalitpur,Normal,Female,Electronic accessories,316,5,3/18/2026,Ewallet,1580
1127,A,Kathmandu,Normal,Female,Food and beverages,326,7,11/7/2025,Credit card,2282
1128,B,Pokhara,Member,Female,Fashion accessories,572,7,7/20/2025,Credit card,4004
1129,B,Butwal,Normal,Female,Health and beauty,100,7,9/3/2025,Credit card,700
1130,B,Pokhara,Member,Male,Sports and travel,737,1,6/27/2025,Credit card,737
1131,C,Biratnagar,Normal,Female,Fashion accessories,596,5,12/28/2025,Ewallet,2980
1132,B,Pokhara,Member,Female,Health and beauty,458,2,8/22/2025,Ewallet,916
1133,C,Lalitpur,Normal,Male,Health and beauty,138,6,7/18/2025,Credit card,828
1134,A,Butwal,Member,Female,Sports and travel,800,9,12/15/2025,Cash,7200
1135,A,Kathmandu,Member,Female,Electronic accessories,692,7,9/10/2025,Ewallet,4844
1136,A,Lalitpur,Member,Male,Health and beauty,683,6,6/28/2025,Credit card,4098
1137,C,Pokhara,Normal,Female,Electronic accessories,861,7,2/9/2026,Credit card,6027
1138,A,Lalitpur,Normal,Male,Health and beauty,214,7,11/30/2025,Cash,1498
1139,C,Butwal,Member,Female,Fashion accessories,629,4,12/31/2025,Cash,2516
1140,B,Biratnagar,Member,Male,Fashion accessories,368,3,7/18/2025,Ewallet,1104
1141,B,Biratnagar,Member,Female,Electronic accessories,406,4,4/13/2025,Credit card,1624
1142,A,Lalitpur,Member,Male,Electronic accessories,779,1,2/19/2026,Credit card,779
1143,C,Butwal,Member,Male,Sports and travel,559,9,10/18/2025,Credit card,5031
1144,B,Kathmandu,Normal,Female,Health and beauty,732,6,5/4/2025,Cash,4392
1145,A,Butwal,Normal,Female,Electronic accessories,915,6,2/9/2026,Ewallet,5490
1146,C,Butwal,Member,Female,Sports and travel,258,4,7/14/2025,Cash,1032
1147,B,Pokhara,Member,Female,Sports and travel,825,1,8/7/2025,Ewallet,825
1148,A,Biratnagar,Member,Female,Health and beauty,439,6,7/28/2025,Ewallet,2634
1149,C,Lalitpur,Member,Male,Electronic accessories,542,7,9/19/2025,Credit card,3794
1150,A,Kathmandu,Normal,Male,Food and beverages,694,4,7/12/2025,Ewallet,2776
1151,A,Kathmandu,Normal,Female,Sports and travel,686,2,8/29/2025,Credit card,1372
1152,C,Kathmandu,Normal,Male,Food and beverages,165,2,8/6/2025,Credit card,330
1153,C,Pokhara,Member,Male,Food and beverages,127,2,9/30/2025,Cash,254
1154,B,Pokhara,Normal,Female,Sports and travel,782,10,1/11/2026,Cash,7820
1155,C,Butwal,Normal,Male,Fashion accessories,441,10,7/21/2025,Credit card,4410
1156,B,Pokhara,Normal,Male,Fashion accessories,710,3,5/3/2025,Cash,2130
1157,C,Pokhara,Member,Female,Health and beauty,481,3,5/24/2025,Credit card,1443
1158,B,Kathmandu,Normal,Female,Health and beauty,854,9,1/1/2026,Ewallet,7686
1159,B,Pokhara,Member,Female,Electronic accessories,915,4,7/20/2025,Ewallet,3660
1160,A,Kathmandu,Normal,Female,Health and beauty,901,5,5/22/2025,Cash,4505
1161,B,Biratnagar,Normal,Female,Sports and travel,710,5,7/29/2025,Ewallet,3550
1162,B,Lalitpur,Member,Male,Fashion accessories,309,8,3/3/2026,Cash,2472
1163,C,Pokhara,Normal,Female,Sports and travel,692,4,3/10/2026,Credit card,2768
1164,A,Butwal,Normal,Male,Fashion accessories,487,3,9/6/2025,Credit card,1461
1165,B,Biratnagar,Normal,Male,Sports and travel,793,5,10/6/2025,Cash,3965
1166,C,Butwal,Normal,Male,Electronic accessories,906,10,2/15/2026,Credit card,9060
1167,C,Biratnagar,Normal,Female,Food and beverages,595,2,5/16/2025,Credit card,1190
1168,A,Biratnagar,Normal,Male,Food and beverages,652,7,3/5/2026,Credit card,4564
1169,A,Lalitpur,Member,Female,Fashion accessories,294,5,4/19/2025,Ewallet,1470
1170,B,Lalitpur,Normal,Female,Electronic accessories,245,6,5/2/2025,Credit card,1470
1171,B,Pokhara,Normal,Male,Fashion accessories,187,7,5/11/2025,Credit card,1309
1172,A,Kathmandu,Member,Female,Health and beauty,326,7,10/30/2025,Credit card,2282
1173,A,Lalitpur,Normal,Female,Food and beverages,580,3,10/25/2025,Ewallet,1740
1174,C,Pokhara,Normal,Male,Electronic accessories,880,3,8/23/2025,Ewallet,2640
1175,B,Lalitpur,Normal,Female,Fashion accessories,739,8,10/24/2025,Cash,5912
1176,B,Butwal,Normal,Female,Sports and travel,620,6,10/3/2025,Credit card,3720
1177,B,Butwal,Normal,Female,Electronic accessories,723,7,5/31/2025,Credit card,5061
1178,B,Kathmandu,Member,Male,Electronic accessories,753,5,7/31/2025,Credit card,3765
1179,B,Lalitpur,Member,Female,Food and beverages,957,10,2/10/2026,Credit card,9570
1180,A,Pokhara,Normal,Female,Fashion accessories,714,4,3/15/2026,Credit card,2856
1181,C,Kathmandu,Normal,Female,Fashion accessories,361,3,1/16/2026,Cash,1083
1182,A,Lalitpur,Member,Female,Electronic accessories,722,1,6/27/2025,Cash,722
1183,A,Butwal,Normal,Female,Food and beverages,473,4,1/15/2026,Cash,1892
1184,A,Lalitpur,Normal,Female,Fashion accessories,860,6,6/22/2025,Cash,5160
1185,C,Biratnagar,Member,Male,Food and beverages,970,10,9/16/2025,Cash,9700
1186,B,Lalitpur,Normal,Female,Electronic accessories,711,1,1/9/2026,Credit card,711
1187,B,Biratnagar,Member,Female,Health and beauty,510,9,7/26/2025,Cash,4590
1188,A,Kathmandu,Member,Female,Food and beverages,474,10,1/7/2026,Cash,4740
1189,C,Kathmandu,Member,Male,Fashion accessories,274,10,2/4/2026,Cash,2740
1190,C,Butwal,Normal,Male,Electronic accessories,482,1,12/15/2025,Credit card,482
1191,B,Biratnagar,Normal,Male,Fashion accessories,394,9,6/18/2025,Credit card,3546
1192,B,Pokhara,Member,Male,Electronic accessories,663,5,3/26/2025,Cash,3315
1193,B,Kathmandu,Member,Male,Food and beverages,900,7,1/3/2026,Credit card,6300
1194,A,Pokhara,Normal,Male,Sports and travel,189,5,2/26/2026,Ewallet,945
1195,A,Biratnagar,Normal,Male,Health and beauty,124,5,10/18/2025,Ewallet,620
1196,B,Pokhara,Normal,Female,Electronic accessories,360,8,12/13/2025,Cash,2880
1197,B,Biratnagar,Member,Female,Fashion accessories,455,6,4/8/2025,Credit card,2730
1198,C,Kathmandu,Normal,Female,Fashion accessories,599,9,2/17/2026,Ewallet,5391
1199,A,Butwal,Normal,Female,Sports and travel,532,5,9/24/2025,Cash,2660
1200,A,Butwal,Member,Male,Fashion accessories,453,2,7/9/2025,Cash,906
1201,A,Biratnagar,Member,Female,Electronic accessories,466,3,12/28/2025,Credit card,1398
1202,B,Lalitpur,Member,Male,Health and beauty,538,4,9/10/2025,Ewallet,2152
1203,A,Lalitpur,Normal,Male,Food and beverages,456,10,2/1/2026,Credit card,4560
1204,B,Kathmandu,Member,Female,Fashion accessories,282,2,10/25/2025,Credit card,564
1205,C,Biratnagar,Member,Male,Fashion accessories,625,4,7/14/2025,Credit card,2500
1206,B,Kathmandu,Normal,Female,Food and beverages,836,4,11/30/2025,Credit card,3344
1207,B,Biratnagar,Member,Male,Electronic accessories,832,3,10/17/2025,Cash,2496
1208,A,Butwal,Member,Male,Fashion accessories,423,5,3/30/2025,Cash,2115
1209,C,Butwal,Member,Female,Sports and travel,748,2,4/30/2025,Cash,1496
1210,A,Pokhara,Normal,Male,Electronic accessories,768,10,12/7/2025,Ewallet,7680
1211,B,Pokhara,Normal,Male,Health and beauty,708,2,8/11/2025,Credit card,1416
1212,B,Butwal,Normal,Female,Food and beverages,506,8,6/16/2025,Cash,4048
1213,A,Lalitpur,Member,Female,Food and beverages,896,8,3/23/2026,Ewallet,7168
1214,C,Pokhara,Member,Female,Food and beverages,147,5,9/2/2025,Ewallet,735
1215,B,Butwal,Member,Male,Food and beverages,764,7,8/29/2025,Ewallet,5348
1216,B,Lalitpur,Member,Male,Health and beauty,253,6,6/17/2025,Ewallet,1518
1217,B,Butwal,Normal,Female,Food and beverages,358,7,7/27/2025,Ewallet,2506
1218,B,Biratnagar,Member,Female,Fashion accessories,873,2,12/28/2025,Credit card,1746
1219,A,Kathmandu,Normal,Male,Fashion accessories,624,2,12/27/2025,Ewallet,1248
1220,C,Pokhara,Normal,Female,Health and beauty,724,6,12/16/2025,Cash,4344
1221,C,Kathmandu,Member,Male,Fashion accessories,246,4,8/14/2025,Cash,984
1222,C,Pokhara,Normal,Male,Food and beverages,432,3,6/20/2025,Credit card,1296
1223,A,Butwal,Normal,Female,Electronic accessories,199,10,12/22/2025,Cash,1990
1224,C,Butwal,Member,Female,Food and beverages,511,2,12/19/2025,Ewallet,1022
1225,A,Lalitpur,Member,Male,Electronic accessories,972,5,7/1/2025,Credit card,4860
1226,B,Butwal,Normal,Female,Electronic accessories,534,8,10/4/2025,Cash,4272
1227,C,Butwal,Normal,Female,Fashion accessories,208,4,3/29/2025,Ewallet,832
1228,C,Butwal,Member,Female,Electronic accessories,249,1,7/12/2025,Credit card,249
1229,A,Biratnagar,Normal,Male,Food and beverages,130,2,3/11/2026,Credit card,260
1230,A,Lalitpur,Normal,Female,Electronic accessories,922,1,10/11/2025,Cash,922
1231,C,Biratnagar,Normal,Male,Health and beauty,679,5,2/19/2026,Cash,3395
1232,B,Lalitpur,Normal,Female,Health and beauty,452,7,7/13/2025,Ewallet,3164
1233,A,Kathmandu,Member,Female,Health and beauty,869,10,3/12/2026,Cash,8690
1234,B,Biratnagar,Member,Female,Health and beauty,788,9,10/15/2025,Cash,7092
1235,C,Butwal,Member,Male,Electronic accessories,308,10,1/14/2026,Ewallet,3080
1236,A,Kathmandu,Normal,Male,Food and beverages,447,3,10/8/2025,Credit card,1341
1237,B,Butwal,Normal,Male,Fashion accessories,910,4,11/19/2025,Credit card,3640
1238,A,Biratnagar,Normal,Male,Health and beauty,841,2,8/6/2025,Ewallet,1682
1239,C,Biratnagar,Normal,Male,Electronic accessories,413,2,7/11/2025,Cash,826
1240,A,Pokhara,Member,Female,Electronic accessories,120,2,10/20/2025,Ewallet,240
1241,C,Butwal,Member,Male,Food and beverages,161,1,4/8/2025,Ewallet,161
1242,A,Pokhara,Normal,Female,Food and beverages,267,8,3/21/2026,Credit card,2136
1243,C,Butwal,Normal,Female,Fashion accessories,476,4,12/14/2025,Cash,1904
1244,B,Kathmandu,Member,Male,Fashion accessories,511,1,8/7/2025,Cash,511
1245,B,Kathmandu,Normal,Female,Fashion accessories,833,3,11/5/2025,Cash,2499
1246,A,Kathmandu,Normal,Male,Health and beauty,226,3,3/27/2025,Credit card,678
1247,C,Pokhara,Normal,Female,Sports and travel,500,8,1/18/2026,Ewallet,4000
