Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Date,Payment,Total
1248,B,Lalitpur,Member,Male,Sports and travel,969,7,10/28/2025,Cash,6783
1249,A,Kathmandu,Normal,Male,Food and beverages,311,10,9/24/2025,Cash,3110
1250,B,Pokhara,Normal,Male,Electronic accessories,330,8,8/12/2025,Credit card,2640
1251,A,Kathmandu,Member,Female,Fashion accessories,812,10,8/16/2025,Credit card,8120
1252,B,Butwal,Normal,Male,Food and beverages,384,5,4/17/2025,Ewallet,1920
1253,B,Butwal,Normal,Male,Food and beverages,733,6,8/4/2025,Credit card,4398
1254,A,Biratnagar,Normal,Male,Food and beverages,207,8,1/25/2026,Cash,1656
1255,A,Pokhara,Member,Female,Fashion accessories,322,9,8/27/2025,Cash,2898
1256,C,Pokhara,Normal,Male,Health and beauty,838,5,5/1/2025,Credit card,4190
1257,A,Biratnagar,Normal,Female,Fashion accessories,244,3,6/22/2025,Cash,732
1258,B,Butwal,Member,Male,Sports and travel,443,5,8/17/2025,Ewallet,2215
1259,B,Kathmandu,Normal,Male,Sports and travel,697,7,1/17/2026,Credit card,4879
1260,B,Kathmandu,Member,Female,Food and beverages,474,5,8/4/2025,Ewallet,2370
1261,C,Lalitpur,Member,Male,Food and beverages,523,1,11/13/2025,Credit card,523
1262,B,Lalitpur,Normal,Male,Fashion accessories,607,9,4/30/2025,Ewallet,5463
1263,C,Kathmandu,Member,Male,Fashion accessories,250,1,3/10/2026,Ewallet,250
1264,C,Pokhara,Normal,Male,Sports and travel,890,4,7/29/2025,Ewallet,3560
1265,C,Biratnagar,Normal,Female,Food and beverages,102,9,8/31/2025,Ewallet,918
1266,C,Biratnagar,Member,Male,Electronic accessories,406,6,10/3/2025,Credit card,2436
1267,C,Kathmandu,Member,Female,Health and beauty,485,8,9/20/2025,Ewallet,3880
1268,B,Biratnagar,Normal,Female,Health and beauty,992,8,2/14/2026,Cash,7936
1269,C,Kathmandu,Normal,Female,Sports and travel,294,6,3/7/2026,Ewallet,1764
1270,B,Pokhara,Normal,Male,Health and beauty,133,4,5/26/2025,Ewallet,532
1271,B,Kathmandu,Member,Male,Health and beauty,339,2,9/21/2025,Credit card,678
1272,A,Kathmandu,Normal,Male,Sports and travel,237,2,2/4/2026,Cash,474
1273,B,Biratnagar,Normal,Female,Electronic accessories,117,10,9/8/2025,Cash,1170
1274,C,Pokhara,Member,Female,Electronic accessories,490,3,3/4/2026,Credit card,1470
1275,C,Kathmandu,Normal,Male,Electronic accessories,615,8,9/22/2025,Credit card,4920
1276,C,Biratnagar,Member,Male,Health and beauty,670,5,11/17/2025,Credit card,3350
1277,B,Lalitpur,Normal,Male,Fashion accessories,774,10,2/28/2026,Ewallet,7740
1278,B,Kathmandu,Normal,Female,Electronic accessories,415,10,6/19/2025,Ewallet,4150
1279,C,Kathmandu,Normal,Male,Electronic accessories,288,2,11/6/2025,Cash,576
1280,B,Butwal,Member,Female,Health and beauty,737,7,3/26/2025,Credit card,5159
1281,B,Butwal,Member,Female,Health and beauty,411,6,8/12/2025,Credit card,2466
1282,C,Lalitpur,Normal,Female,Food and beverages,827,1,1/9/2026,Credit card,827
1283,C,Biratnagar,Member,Male,Food and beverages,219,5,6/6/2025,Credit card,1095
1284,B,Butwal,Normal,Male,Sports and travel,558,9,4/7/2025,Ewallet,5022
1285,C,Lalitpur,Normal,Female,Electronic accessories,386,5,2/6/2026,Cash,1930
1286,A,Biratnagar,Member,Male,Electronic accessories,180,1,11/20/2025,Ewallet,180
1287,A,Butwal,Normal,Male,Health and beauty,459,4,9/14/2025,Cash,1836
1288,A,Butwal,Normal,Female,Food and beverages,868,9,2/9/2026,Cash,7812
1289,A,Kathmandu,Member,Male,Sports and travel,293,1,11/7/2025,Cash,293
1290,A,Butwal,Normal,Female,Electronic accessories,116,5,4/7/2025,Ewallet,580
1291,A,Kathmandu,Normal,Female,Sports and travel,311,9,4/25/2025,Credit card,2799
1292,C,Butwal,Normal,Male,Health and beauty,397,10,4/4/2025,Ewallet,3970
1293,C,Kathmandu,Member,Female,Fashion accessories,840,7,3/18/2026,Ewallet,5880
1294,B,Pokhara,Normal,Male,Food and beverages,163,2,11/23/2025,Credit card,326
1295,A,Lalitpur,Normal,Female,Sports and travel,266,2,6/29/2025,Credit card,532
1296,A,Kathmandu,Member,Male,Electronic accessories,453,5,3/28/2025,Credit card,2265
1297,B,Lalitpur,Member,Male,Health and beauty,205,2,10/7/2025,Credit card,410
1298,B,Biratnagar,Normal,Male,Food and beverages,464,4,2/23/2026,Cash,1856
1299,A,Pokhara,Normal,Female,Sports and travel,692,9,10/4/2025,Ewallet,6228
1300,A,Butwal,Member,Female,Health and beauty,763,5,8/7/2025,Cash,3815
1301,B,Pokhara,Normal,Male,Health and beauty,267,9,6/26/2025,Cash,2403
1302,C,Lalitpur,Member,Female,Food and beverages,630,7,12/7/2025,Ewallet,4410
1303,C,Biratnagar,Member,Male,Fashion accessories,623,2,8/11/2025,Cash,1246
1304,A,Butwal,Member,Male,Fashion accessories,228,8,1/3/2026,Credit card,1824
1305,C,Lalitpur,Normal,Male,Health and beauty,433,1,4/8/2025,Ewallet,433
1306,C,Pokhara,Normal,Male,Electronic accessories,690,7,6/18/2025,Credit card,4830
1307,C,Pokhara,Member,Female,Health and beauty,555,7,3/20/2026,Cash,3885
1308,B,Kathmandu,Normal,Male,Fashion accessories,182,8,11/17/2025,Credit card,1456
1309,A,Lalitpur,Normal,Female,Fashion accessories,1000,1,12/29/2025,Credit card,1000
1310,A,Pokhara,Normal,Male,Fashion accessories,106,3,4/22/2025,Cash,318
1311,A,Kathmandu,Member,Male,Health and beauty,664,1,2/28/2026,Credit card,664
1312,C,Pokhara,Normal,Female,Sports and travel,494,4,4/8/2025,Ewallet,1976
1313,C,Lalitpur,Member,Male,Food and beverages,473,6,6/16/2025,Credit card,2838
1314,B,Pokhara,Member,Female,Electronic accessories,979,9,4/23/2025,Credit card,8811
1315,C,Lalitpur,Member,Male,Sports and travel,124,1,12/11/2025,Credit card,124
1316,C,Kathmandu,Normal,Female,Sports and travel,422,9,5/3/2025,Credit card,3798
1317,C,Lalitpur,Member,Female,Fashion accessories,313,6,3/31/2025,Credit card,1878
1318,B,Kathmandu,Member,Female,Sports and travel,737,9,10/12/2025,Cash,6633
1319,C,Pokhara,Member,Male,Food and beverages,744,1,8/5/2025,Credit card,744
1320,B,Kathmandu,Normal,Female,Food and beverages,682,10,9/16/2025,Ewallet,6820
1321,B,Kathmandu,Member,Female,Sports and travel,656,6,9/8/2025,Credit card,3936
1322,C,Biratnagar,Normal,Female,Fashion accessories,917,2,7/20/2025,Cash,1834
1323,A,Butwal,Member,Male,Sports and travel,816,4,7/30/2025,Cash,3264
1324,A,Lalitpur,Member,Female,Electronic accessories,297,6,6/29/2025,Credit card,1782
1325,C,Pokhara,Normal,Female,Sports and travel,863,1,2/10/2026,Ewallet,863
1326,C,Pokhara,Normal,Male,Food and beverages,307,6,7/2/2025,Ewallet,1842
1327,C,Butwal,Normal,Male,Electronic accessories,735,10,1/28/2026,Ewallet,7350
1328,A,Lalitpur,Normal,Male,Health and beauty,274,7,4/2/2025,Cash,1918
1329,B,Lalitpur,Member,Male,Electronic accessories,903,1,3/18/2026,Cash,903
1330,A,Pokhara,Member,Female,Sports and travel,478,3,5/3/2025,Cash,1434
1331,C,Biratnagar,Member,Male,Health and beauty,382,9,1/16/2026,Ewallet,3438
1332,B,Butwal,Member,Female,Food and beverages,892,7,5/3/2025,Ewallet,6244
1333,C,Pokhara,Member,Male,Food and beverages,737,1,7/7/2025,Cash,737
1334,A,Pokhara,Normal,Female,Food and beverages,480,5,2/23/2026,Ewallet,2400
1335,B,Lalitpur,Normal,Female,Food and beverages,908,6,2/10/2026,Ewallet,5448
1336,B,Butwal,Member,Male,Fashion accessories,158,2,5/3/2025,Ewallet,316
1337,A,Kathmandu,Normal,Female,Electronic accessories,819,7,5/6/2025,Credit card,5733
1338,B,Butwal,Member,Female,Health and beauty,980,10,7/28/2025,Cash,9800
1339,B,Pokhara,Normal,Male,Fashion accessories,397,2,12/20/2025,Ewallet,794
1340,C,Biratnagar,Normal,Female,Fashion accessories,966,9,12/1/2025,Credit card,8694
1341,C,Butwal,Normal,Male,Sports and travel,888,7,11/16/2025,Ewallet,6216
1342,A,Biratnagar,Normal,Female,Food and beverages,939,10,5/10/2025,Cash,9390
1343,A,Pokhara,Member,Male,Electronic accessories,453,3,11/2/2025,Cash,1359
1344,B,Butwal,Normal,Male,Electronic accessories,500,6,7/18/2025,Ewallet,3000
1345,B,Kathmandu,Normal,Female,Fashion accessories,196,4,2/11/2026,Credit card,784
1346,C,Butwal,Normal,Male,Food and beverages,491,10,4/4/2025,Credit card,4910
1347,B,Butwal,Normal,Male,Sports and travel,763,3,8/12/2025,Ewallet,2289
1348,B,Butwal,Member,Male,Electronic accessories,501,3,8/22/2025,Ewallet,1503
1349,C,Butwal,Member,Female,Sports and travel,833,7,2/23/2026,Ewallet,5831
1350,B,Kathmandu,Normal,Female,Electronic accessories,479,8,8/14/2025,Credit card,3832
1351,A,Biratnagar,Member,Male,Health and beauty,730,9,3/20/2026,Credit card,6570
1352,B,Biratnagar,Normal,Male,Fashion accessories,139,7,3/18/2026,Ewallet,973
1353,C,Butwal,Member,Male,Sports and travel,840,2,5/4/2025,Credit card,1680
1354,B,Butwal,Normal,Male,Electronic accessories,746,9,3/28/2025,Cash,6714
1355,A,Pokhara,Normal,Male,Fashion accessories,981,2,11/23/2025,Cash,1962
1356,C,Pokhara,Normal,Female,Sports and travel,121,7,5/15/2025,Cash,847
1357,C,Kathmandu,Normal,Female,Food and beverages,648,2,7/14/2025,Ewallet,1296
1358,A,Pokhara,Normal,Female,Health and beauty,193,1,1/25/2026,Ewallet,193
1359,B,Kathmandu,Normal,Male,Sports and travel,701,6,6/18/2025,Ewallet,4206
1360,A,Kathmandu,Normal,Female,Fashion accessories,478,9,8/24/2025,Cash,4302
1361,B,Biratnagar,Normal,Male,Health and beauty,116,1,6/20/2025,Credit card,116
1362,C,Pokhara,Normal,Male,Health and beauty,295,6,10/4/2025,Cash,1770
1363,A,Biratnagar,Member,Female,Sports and travel,612,2,1/2/2026,Credit card,1224
1364,B,Pokhara,Normal,Male,Health and beauty,514,7,8/26/2025,Cash,3598
1365,C,Pokhara,Member,Female,Food and beverages,525,5,6/20/2025,Credit card,2625
1366,A,Biratnagar,Member,Female,Fashion accessories,404,3,9/9/2025,Ewallet,1212
1367,A,Kathmandu,Normal,Female,Fashion accessories,579,3,12/27/2025,Cash,1737
1368,C,Pokhara,Normal,Female,Health and beauty,451,6,10/13/2025,Credit card,2706
1369,C,Kathmandu,Member,Female,Health and beauty,561,3,2/14/2026,Ewallet,1683
1370,C,Pokhara,Member,Female,Sports and travel,759,1,11/17/2025,Ewallet,759
1371,A,Pokhara,Normal,Female,Food and beverages,536,1,5/1/2025,Ewallet,536
1372,A,Pokhara,Member,Male,Sports and travel,746,4,1/19/2026,Cash,2984
1373,C,Kathmandu,Member,Male,Sports and travel,765,8,6/1/2025,Credit card,6120
1374,C,Lalitpur,Member,Female,Sports and travel,274,4,6/12/2025,Credit card,1096
1375,B,Biratnagar,Normal,Female,Health and beauty,373,1,4/26/2025,Ewallet,373
1376,A,Lalitpur,Member,Male,Electronic accessories,377,3,2/5/2026,Ewallet,1131
1377,B,Butwal,Normal,Female,Fashion accessories,200,5,9/9/2025,Ewallet,1000
1378,B,Biratnagar,Normal,Female,Electronic accessories,292,9,9/14/2025,Credit card,2628
1379,B,Kathmandu,Member,Female,Sports and travel,908,7,1/30/2026,Credit card,6356
1380,B,Butwal,Member,Male,Electronic accessories,837,4,10/23/2025,Credit card,3348
1381,A,Biratnagar,Member,Male,Sports and travel,266,5,7/23/2025,Ewallet,1330
1382,C,Lalitpur,Member,Male,Sports and travel,718,8,12/6/2025,Ewallet,5744
1383,B,Pokhara,Member,Female,Food and beverages,340,3,9/24/2025,Ewallet,1020
1384,B,Pokhara,Normal,Male,Food and beverages,316,2,11/15/2025,Ewallet,632
1385,A,Biratnagar,Member,Male,Electronic accessories,973,8,1/20/2026,Cash,7784
1386,A,Lalitpur,Normal,Female,Fashion accessories,855,4,4/6/2025,Ewallet,3420
1387,A,Lalitpur,Normal,Male,Health and beauty,328,7,2/14/2026,Credit card,2296
1388,C,Butwal,Member,Female,Fashion accessories,789,6,6/12/2025,Credit card,4734
1389,C,Lalitpur,Normal,Male,Fashion accessories,432,1,2/22/2026,Credit card,432
1390,B,Pokhara,Normal,Male,Fashion accessories,383,5,1/28/2026,Credit card,1915
1391,B,Lalitpur,Member,Female,Fashion accessories,213,8,5/3/2025,Ewallet,1704
1392,B,Biratnagar,Normal,Female,Electronic accessories,328,1,6/23/2025,Ewallet,328
1393,C,Kathmandu,Normal,Female,Sports and travel,154,9,4/6/2025,Credit card,1386
1394,A,Lalitpur,Normal,Male,Electronic accessories,756,6,5/2/2025,Credit card,4536
1395,B,Kathmandu,Normal,Female,Fashion accessories,813,4,5/27/2025,Cash,3252
1396,B,Butwal,Member,Male,Food and beverages,648,2,11/25/2025,Cash,1296
1397,B,Kathmandu,Member,Male,Health and beauty,759,8,7/16/2025,Ewallet,6072
1398,B,Kathmandu,Normal,Male,Sports and travel,486,4,6/3/2025,Credit card,1944
1399,A,Biratnagar,Member,Female,Sports and travel,889,9,3/31/2025,Credit card,8001
1400,A,Lalitpur,Member,Male,Electronic accessories,559,4,4/13/2025,Ewallet,2236
1401,B,Biratnagar,Member,Female,Electronic accessories,426,2,8/16/2025,Cash,852
1402,B,Kathmandu,Normal,Female,Food and beverages,558,7,4/14/2025,Ewallet,3906
1403,B,Biratnagar,Normal,Female,Health and beauty,425,3,9/13/2025,Ewallet,1275
1404,A,Biratnagar,Normal,Male,Health and beauty,524,7,10/25/2025,Ewallet,3668
1405,C,Biratnagar,Normal,Female,Fashion accessories,201,7,10/11/2025,Ewallet,1407
1406,C,Lalitpur,Member,Male,Electronic accessories,806,2,1/29/2026,Credit card,1612
1407,A,Pokhara,Member,Female,Fashion accessories,427,10,5/23/2025,Cash,4270
1408,A,Biratnagar,Member,Female,Food and beverages,420,4,3/24/2025,Credit card,1680
1409,B,Pokhara,Member,Male,Health and beauty,402,1,10/15/2025,Cash,402
1410,A,Biratnagar,Normal,Male,Fashion accessories,190,4,3/27/2025,Credit card,760
1411,C,Lalitpur,Member,Male,Fashion accessories,841,9,12/25/2025,Ewallet,7569
1412,B,Lalitpur,Normal,Male,Sports and travel,226,5,3/16/2026,Credit card,1130
1413,B,Kathmandu,Member,Female,Health and beauty,919,7,7/2/2025,Cash,6433
1414,B,Kathmandu,Member,Male,Fashion accessories,639,9,10/18/2025,Ewallet,5751
1415,C,Biratnagar,Normal,Female,Food and beverages,546,10,5/17/2025,Cash,5460
1416,A,Biratnagar,Member,Male,Health and beauty,545,10,3/16/2026,Ewallet,5450
1417,A,Kathmandu,Normal,Female,Sports and travel,238,10,6/20/2025,Ewallet,2380
1418,C,Kathmandu,Member,Female,Health and beauty,508,2,3/8/2026,Cash,1016
1419,C,Lalitpur,Normal,Male,Electronic accessories,633,6,11/1/2025,Credit card,3798
1420,A,Butwal,Member,Male,Food and beverages,606,9,4/30/2025,Cash,5454
1421,B,Butwal,Member,Female,Health and beauty,350,10,1/11/2026,Cash,3500
1422,B,Biratnagar,Normal,Female,Food and beverages,895,4,3/14/2026,Cash,3580
1423,A,Biratnagar,Normal,Male,Food and beverages,137,1,7/18/2025,Ewallet,137
1424,A,Biratnagar,Member,Male,Food and beverages,188,10,1/25/2026,Credit card,1880
1425,B,Pokhara,Member,Female,Health and beauty,311,1,6/11/2025,Ewallet,311
1426,A,Biratnagar,Normal,Female,Health and beauty,890,6,8/4/2025,Cash,5340
1427,A,Biratnagar,Member,Female,Electronic accessories,774,5,4/20/2025,Cash,3870
1428,B,Pokhara,Member,Male,Fashion accessories,577,2,12/21/2025,Ewallet,1154
1429,C,Lalitpur,Member,Male,Electronic accessories,184,2,12/19/2025,Credit card,368
1430,B,Lalitpur,Normal,Male,Health and beauty,897,5,5/24/2025,Cash,4485
1431,B,Biratnagar,Normal,Female,Sports and travel,327,1,2/2/2026,Credit card,327
1432,C,Lalitpur,Member,Male,Fashion accessories,505,4,12/25/2025,Ewallet,2020
1433,B,Butwal,Normal,Female,Fashion accessories,105,10,8/29/2025,Ewallet,1050
1434,A,Biratnagar,Normal,Male,Health and beauty,335,3,8/17/2025,Credit card,1005
1435,B,Biratnagar,Normal,Male,Fashion accessories,187,3,2/10/2026,Credit card,561
1436,C,Butwal,Member,Female,Electronic accessories,603,6,11/6/2025,Ewallet,3618
1437,B,Pokhara,Member,Male,Food and beverages,196,2,5/24/2025,Cash,392
1438,A,Lalitpur,Normal,Female,Fashion accessories,830,4,5/23/2025,Cash,3320
1439,A,Butwal,Member,Female,Sports and travel,477,1,12/25/2025,Credit card,477
1440,C,Kathmandu,Normal,Female,Electronic accessories,596,1,2/5/2026,Credit card,596
1441,C,Lalitpur,Member,Male,Fashion accessories,293,7,3/1/2026,Ewallet,2051
1442,A,Biratnagar,Normal,Female,Health and beauty,713,10,10/17/2025,Ewallet,7130
1443,A,Pokhara,Normal,Female,Fashion accessories,869,9,6/25/2025,Cash,7821
1444,B,Butwal,Member,Female,Food and beverages,688,1,7/4/2025,Ewallet,688
1445,C,Pokhara,Normal,Female,Fashion accessories,462,1,10/5/2025,Credit card,462
1446,C,Pokhara,Normal,Female,Health and beauty,277,6,5/27/2025,Credit card,1662
1447,A,Kathmandu,Normal,Male,Health and beauty,838,5,1/22/2026,Credit card,4190
1448,C,Pokhara,Member,Male,Sports and travel,565,1,6/5/2025,Credit card,565
1449,B,Butwal,Normal,Male,Electronic accessories,518,3,1/2/2026,Ewallet,1554
1450,B,Kathmandu,Member,Male,Sports and travel,294,8,5/5/2025,Cash,2352
1451,A,Biratnagar,Normal,Female,Sports and travel,825,4,5/17/2025,Credit card,3300
1452,C,Lalitpur,Normal,Male,Electronic accessories,122,7,8/31/2025,Ewallet,854
1453,A,Lalitpur,Member,Female,Health and beauty,643,5,4/10/2025,Cash,3215
1454,A,Biratnagar,Normal,Female,Food and beverages,179,8,6/20/2025,Credit card,1432
1455,A,Lalitpur,Member,Male,Sports and travel,893,4,1/3/2026,Credit card,3572
1456,A,Biratnagar,Normal,Male,Health and beauty,269,8,1/14/2026,Credit card,2152
1457,B,Lalitpur,Normal,Female,Food and beverages,589,9,1/15/2026,Ewallet,5301
1458,A,Kathmandu,Member,Male,Sports and travel,984,7,5/15/2025,Cash,6888
1459,A,Kathmandu,Normal,Female,Health and beauty,867,10,3/23/2026,Ewallet,8670
1460,B,Butwal,Member,Female,Electronic accessories,656,6,5/15/2025,Credit card,3936
1461,B,Pokhara,Normal,Female,Fashion accessories,128,6,8/2/2025,Cash,768
1462,C,Pokhara,Normal,Male,Food and beverages,993,1,3/15/2026,Ewallet,993
1463,C,Pokhara,Normal,Female,Fashion accessories,552,8,9/24/2025,Ewallet,4416
1464,B,Kathmandu,Normal,Male,Fashion accessories,552,2,5/15/2025,Ewallet,1104
1465,C,Lalitpur,Member,Male,Electronic accessories,396,8,1/7/2026,Cash,3168
1466,A,Pokhara,Normal,Female,Electronic accessories,228,3,3/20/2026,Cash,684
1467,A,Kathmandu,Member,Male,Health and beauty,492,9,7/4/2025,Credit card,4428
1468,A,Pokhara,Normal,Female,Sports and travel,723,10,7/4/2025,Credit card,7230
1469,C,Pokhara,Member,Male,Sports and travel,627,9,12/13/2025,Ewallet,5643
1470,A,Pokhara,Normal,Male,Health and beauty,339,7,10/12/2025,Cash,2373
1471,A,Biratnagar,Normal,Female,Fashion accessories,647,5,6/19/2025,Credit card,3235
1472,B,Butwal,Normal,Male,Food and beverages,772,8,2/3/2026,Credit card,6176
1473,A,Biratnagar,Member,Male,Fashion accessories,762,9,4/26/2025,Cash,6858
1474,B,Lalitpur,Normal,Male,Electronic accessories,699,5,1/3/2026,Cash,3495
1475,C,Pokhara,Normal,Male,Electronic accessories,862,7,10/14/2025,Credit card,6034
1476,B,Pokhara,Member,Male,Sports and travel,931,9,12/19/2025,Ewallet,8379
1477,C,Butwal,Member,Male,Health and beauty,847,2,4/7/2025,Cash,1694
1478,B,Kathmandu,Member,Male,Electronic accessories,720,9,4/1/2025,Cash,6480
1479,C,Kathmandu,Normal,Female,Fashion accessories,752,3,8/26/2025,Cash,2256
1480,C,Lalitpur,Member,Female,Sports and travel,323,1,12/19/2025,Cash,323
1481,C,Kathmandu,Normal,Male,Health and beauty,806,3,6/12/2025,Credit card,2418
1482,B,Pokhara,Member,Male,Health and beauty,932,3,5/12/2025,Credit card,2796
1483,A,Pokhara,Member,Female,Food and beverages,553,6,1/31/2026,Cash,3318
1484,A,Biratnagar,Member,Female,Electronic accessories,560,9,6/25/2025,Ewallet,5040
1485,B,Pokhara,Member,Male,Sports and travel,824,7,12/26/2025,Cash,5768
1486,C,Lalitpur,Member,Female,Fashion accessories,125,6,7/10/2025,Ewallet,750
1487,A,Kathmandu,Member,Male,Sports and travel,533,4,3/31/2025,Cash,2132
1488,C,Lalitpur,Member,Female,Food and beverages,547,7,4/6/2025,Ewallet,3829
1489,C,Biratnagar,Normal,Male,Fashion accessories,472,4,7/20/2025,Cash,1888
1490,B,Lalitpur,Member,Female,Fashion accessories,642,7,8/22/2025,Credit card,4494
1491,A,Lalitpur,Member,Male,Food and beverages,912,6,7/25/2025,Ewallet,5472
1492,C,Kathmandu,Member,Female,Fashion accessories,879,5,1/5/2026,Cash,4395
1493,A,Kathmandu,Normal,Female,Food and beverages,746,1,1/30/2026,Ewallet,746
1494,A,Pokhara,Member,Female,Health and beauty,995,3,5/15/2025,Ewallet,2985
1495,A,Lalitpur,Normal,Female,Food and beverages,215,4,12/30/2025,Cash,860
1496,A,Lalitpur,Normal,Male,Sports and travel,955,4,8/8/2025,Credit card,3820
1497,A,Kathmandu,Normal,Male,Sports and travel,871,2,2/28/2026,Ewallet,1742
1498,A,Pokhara,Member,Male,Health and beauty,467,3,5/29/2025,Credit card,1401
